1267	1.21E-07	1.21E-07
1268	3.36E-07	3.36E-07
1269	5.81E-07	5.81E-07
1270	1.80E-07	1.80E-07
1271	2.29E-07	2.29E-07
1272	1.36E-07	1.36E-07
1273	2.29E-07	2.29E-07
1274	2.44E-07	2.44E-07
1275	4.59E-07	4.59E-07
1276	1.66E-07	1.66E-07
1277	1.21E-07	1.21E-07
1278	6.59E-07	6.59E-07
1279	1.95E-07	1.95E-07
1280	4.44E-07	4.44E-07
1281	1.66E-07	1.66E-07
1282	4.44E-07	4.44E-07
1283	4.88E-07	4.88E-07
1284	1.66E-07	1.66E-07
1285	1.21E-07	1.21E-07
1286	1.21E-07	1.21E-07
1287	1.21E-07	1.21E-07
1288	6.59E-07	6.59E-07
1289	5.18E-07	5.18E-07
1290	1.66E-07	1.66E-07
1291	1.21E-07	1.21E-07
1292	4.44E-07	4.44E-07
1293	4.88E-07	4.88E-07
1294	5.95E-07	5.95E-07
1295	5.03E-07	5.03E-07
1296	2.74E-07	2.74E-07
1297	2.44E-07	2.44E-07
1298	3.51E-07	3.51E-07
1299	2.59E-07	2.59E-07
1300	8.88E-07	8.88E-07
1301	7.40E-07	7.40E-07
1302	4.59E-07	4.59E-07
1303	4.25E-07	4.25E-07
1304	9.24E-07	9.24E-07
1305	1.24E-06	1.24E-06
1306	1.03E-06	1.03E-06
1307	9.92E-07	9.92E-07
1308	8.66E-07	8.66E-07
1309	1.35E-06	1.35E-06
1310	1.29E-06	1.29E-06
1311	7.76E-07	7.76E-07
1312	7.08E-07	7.08E-07
1313	8.32E-07	8.32E-07
1314	3.51E-07	3.51E-07
1315	7.81E-07	7.81E-07
1316	1.10E-06	1.10E-06
1317	8.83E-07	8.83E-07
1318	1.22E-06	1.22E-06
1319	1.52E-06	1.52E-06
1320	1.81E-06	1.81E-06
1321	2.21E-06	2.21E-06
1322	1.02E-06	1.02E-06
1323	1.60E-06	1.60E-06
1324	1.70E-06	1.70E-06
1325	1.70E-06	1.70E-06
1326	1.32E-06	1.32E-06
1327	1.90E-06	1.90E-06
1328	2.36E-06	2.36E-06
1329	2.41E-06	2.41E-06
1330	2.53E-06	2.53E-06
1331	1.92E-06	1.92E-06
1332	1.34E-06	1.34E-06
1333	2.52E-06	2.52E-06
1334	3.06E-06	3.06E-06
1335	2.24E-06	2.24E-06
1336	2.37E-06	2.37E-06
1337	3.03E-06	3.03E-06
1338	2.62E-06	2.62E-06
1339	3.29E-06	3.29E-06
1340	2.90E-06	2.90E-06
1341	2.83E-06	2.83E-06
1342	3.33E-06	3.33E-06
1343	2.90E-06	2.90E-06
1344	2.95E-06	2.95E-06
1345	3.97E-06	3.97E-06
1346	3.85E-06	3.85E-06
1347	3.57E-06	3.57E-06
1348	3.66E-06	3.66E-06
1349	3.30E-06	3.30E-06
1350	3.38E-06	3.38E-06
1351	4.01E-06	4.01E-06
1352	4.09E-06	4.09E-06
1353	4.09E-06	4.09E-06
1354	5.24E-06	5.24E-06
1355	5.40E-06	5.40E-06
1356	4.53E-06	4.53E-06
1357	6.15E-06	6.15E-06
1358	5.52E-06	5.52E-06
1359	4.97E-06	4.97E-06
1360	5.49E-06	5.49E-06
1361	5.42E-06	5.42E-06
1362	5.40E-06	5.40E-06
1363	5.84E-06	5.84E-06
1364	7.33E-06	7.33E-06
1365	7.53E-06	7.53E-06
1366	8.68E-06	8.68E-06
1367	7.69E-06	7.69E-06
1368	8.83E-06	8.83E-06
1369	1.06E-05	1.06E-05
1370	9.51E-06	9.51E-06
1371	9.76E-06	9.76E-06
1372	1.10E-05	1.10E-05
1373	1.10E-05	1.10E-05
1374	9.81E-06	9.81E-06
1375	1.31E-05	1.31E-05
1376	1.27E-05	1.27E-05
1377	1.36E-05	1.36E-05
1378	1.58E-05	1.58E-05
1379	1.62E-05	1.62E-05
1380	1.75E-05	1.75E-05
1381	1.85E-05	1.85E-05
1382	1.92E-05	1.92E-05
1383	2.07E-05	2.07E-05
1384	2.28E-05	2.28E-05
1385	2.39E-05	2.39E-05
1386	2.58E-05	2.58E-05
1387	2.77E-05	2.77E-05
1388	3.17E-05	3.17E-05
1389	3.30E-05	3.30E-05
1390	3.58E-05	3.58E-05
1391	3.82E-05	3.82E-05
1392	4.16E-05	4.16E-05
1393	4.54E-05	4.54E-05
1394	4.87E-05	4.87E-05
1395	5.26E-05	5.26E-05
1396	5.81E-05	5.81E-05
1397	6.21E-05	6.21E-05
1398	6.67E-05	6.67E-05
1399	7.20E-05	7.20E-05
1400	7.73E-05	7.73E-05
1401	1.00E-04	1.00E-04
1402	1.11E-04	1.11E-04
1403	1.17E-04	1.17E-04
1404	1.25E-04	1.25E-04
1405	1.37E-04	1.37E-04
1406	1.45E-04	1.45E-04
1407	1.54E-04	1.54E-04
1408	1.65E-04	1.65E-04
1409	1.76E-04	1.76E-04
1410	1.87E-04	1.87E-04
1411	1.97E-04	1.97E-04
1412	2.11E-04	2.11E-04
1413	2.24E-04	2.24E-04
1414	2.38E-04	2.38E-04
1415	2.52E-04	2.52E-04
1416	2.66E-04	2.66E-04
1417	2.82E-04	2.82E-04
1418	2.98E-04	2.98E-04
1419	3.15E-04	3.15E-04
1420	3.34E-04	3.34E-04
1421	3.52E-04	3.52E-04
1422	3.71E-04	3.71E-04
1423	3.92E-04	3.92E-04
1424	4.16E-04	4.16E-04
1425	4.40E-04	4.40E-04
1426	4.64E-04	4.64E-04
1427	4.91E-04	4.91E-04
1428	5.21E-04	5.21E-04
1429	5.54E-04	5.54E-04
1430	5.87E-04	5.87E-04
1431	6.23E-04	6.23E-04
1432	6.64E-04	6.64E-04
1433	7.06E-04	7.06E-04
1434	7.53E-04	7.53E-04
1435	8.05E-04	8.05E-04
1436	8.60E-04	8.60E-04
1437	9.23E-04	9.23E-04
1438	9.94E-04	9.94E-04
1439	1.07E-03	1.07E-03
1440	1.15E-03	1.15E-03
1441	1.25E-03	1.25E-03
1442	1.35E-03	1.35E-03
1443	1.47E-03	1.47E-03
1444	1.60E-03	1.60E-03
1445	1.74E-03	1.74E-03
1446	1.91E-03	1.91E-03
1447	2.10E-03	2.10E-03
1448	2.31E-03	2.31E-03
1449	2.56E-03	2.56E-03
1450	2.84E-03	2.84E-03
1451	3.56E-03	3.56E-03
1452	4.02E-03	4.02E-03
1453	4.50E-03	4.50E-03
1454	5.04E-03	5.04E-03
1455	5.67E-03	5.67E-03
1456	6.40E-03	6.40E-03
1457	7.25E-03	7.25E-03
1458	8.24E-03	8.24E-03
1459	9.39E-03	9.39E-03
1460	1.07E-02	1.07E-02
1461	1.23E-02	1.23E-02
1462	1.41E-02	1.41E-02
1463	1.62E-02	1.62E-02
1464	1.86E-02	1.86E-02
1465	2.15E-02	2.15E-02
1466	2.47E-02	2.47E-02
1467	2.84E-02	2.84E-02
1468	3.26E-02	3.26E-02
1469	3.73E-02	3.73E-02
1470	4.26E-02	4.26E-02
1471	4.84E-02	4.84E-02
1472	5.48E-02	5.48E-02
1473	6.18E-02	6.18E-02
1474	6.91E-02	6.91E-02
1475	7.70E-02	7.70E-02
1476	8.53E-02	8.53E-02
1477	9.41E-02	9.41E-02
1478	1.03E-01	1.03E-01
1479	1.12E-01	1.12E-01
1480	1.22E-01	1.22E-01
1481	1.31E-01	1.31E-01
1482	1.40E-01	1.40E-01
1483	1.49E-01	1.49E-01
1484	1.58E-01	1.58E-01
1485	1.66E-01	1.66E-01
1486	1.74E-01	1.74E-01
1487	1.81E-01	1.81E-01
1488	1.88E-01	1.88E-01
1489	1.96E-01	1.96E-01
1490	2.02E-01	2.02E-01
1491	2.04E-01	2.04E-01
1492	2.07E-01	2.07E-01
1493	2.11E-01	2.11E-01
1494	2.13E-01	2.13E-01
1495	2.15E-01	2.15E-01
1496	2.17E-01	2.17E-01
1497	2.18E-01	2.18E-01
1498	2.19E-01	2.19E-01
1499	2.20E-01	2.20E-01
1500	2.21E-01	2.21E-01
1501	2.48E-01	2.48E-01
1502	2.52E-01	2.52E-01
1503	2.53E-01	2.53E-01
1504	2.53E-01	2.53E-01
1505	2.53E-01	2.53E-01
1506	2.53E-01	2.53E-01
1507	2.54E-01	2.54E-01
1508	2.54E-01	2.54E-01
1509	2.55E-01	2.55E-01
1510	2.55E-01	2.55E-01
1511	2.56E-01	2.56E-01
1512	2.56E-01	2.56E-01
1513	2.57E-01	2.57E-01
1514	2.57E-01	2.57E-01
1515	2.58E-01	2.58E-01
1516	2.58E-01	2.58E-01
1517	2.59E-01	2.59E-01
1518	2.59E-01	2.59E-01
1519	2.59E-01	2.59E-01
1520	2.59E-01	2.59E-01
1521	2.59E-01	2.59E-01
1522	2.59E-01	2.59E-01
1523	2.59E-01	2.59E-01
1524	2.59E-01	2.59E-01
1525	2.59E-01	2.59E-01
1526	2.59E-01	2.59E-01
1527	2.59E-01	2.59E-01
1528	2.59E-01	2.59E-01
1529	2.59E-01	2.59E-01
1530	2.59E-01	2.59E-01
1531	2.59E-01	2.59E-01
1532	2.59E-01	2.59E-01
1533	2.59E-01	2.59E-01
1534	2.59E-01	2.59E-01
1535	2.59E-01	2.59E-01
1536	2.59E-01	2.59E-01
1537	2.60E-01	2.60E-01
1538	2.60E-01	2.60E-01
1539	2.60E-01	2.60E-01
1540	2.60E-01	2.60E-01
1541	2.61E-01	2.61E-01
1542	2.61E-01	2.61E-01
1543	2.61E-01	2.61E-01
1544	2.62E-01	2.62E-01
1545	2.62E-01	2.62E-01
1546	2.62E-01	2.62E-01
1547	2.62E-01	2.62E-01
1548	2.62E-01	2.62E-01
1549	2.62E-01	2.62E-01
1550	2.62E-01	2.62E-01
1551	2.77E-01	2.77E-01
1552	2.79E-01	2.79E-01
1553	2.79E-01	2.79E-01
1554	2.78E-01	2.78E-01
1555	2.78E-01	2.78E-01
1556	2.77E-01	2.77E-01
1557	2.76E-01	2.76E-01
1558	2.75E-01	2.75E-01
1559	2.75E-01	2.75E-01
1560	2.74E-01	2.74E-01
1561	2.73E-01	2.73E-01
1562	2.72E-01	2.72E-01
1563	2.71E-01	2.71E-01
1564	2.71E-01	2.71E-01
1565	2.70E-01	2.70E-01
1566	2.69E-01	2.69E-01
1567	2.69E-01	2.69E-01
1568	2.68E-01	2.68E-01
1569	2.68E-01	2.68E-01
1570	2.67E-01	2.67E-01
1571	2.67E-01	2.67E-01
1572	2.67E-01	2.67E-01
1573	2.67E-01	2.67E-01
1574	2.67E-01	2.67E-01
1575	2.67E-01	2.67E-01
1576	2.67E-01	2.67E-01
1577	2.67E-01	2.67E-01
1578	2.68E-01	2.68E-01
1579	2.68E-01	2.68E-01
1580	2.68E-01	2.68E-01
1581	2.69E-01	2.69E-01
1582	2.69E-01	2.69E-01
1583	2.70E-01	2.70E-01
1584	2.70E-01	2.70E-01
1585	2.71E-01	2.71E-01
1586	2.71E-01	2.71E-01
1587	2.72E-01	2.72E-01
1588	2.73E-01	2.73E-01
1589	2.73E-01	2.73E-01
1590	2.74E-01	2.74E-01
1591	2.74E-01	2.74E-01
1592	2.75E-01	2.75E-01
1593	2.75E-01	2.75E-01
1594	2.75E-01	2.75E-01
1595	2.76E-01	2.76E-01
1596	2.76E-01	2.76E-01
1597	2.76E-01	2.76E-01
1598	2.77E-01	2.77E-01
1599	2.77E-01	2.77E-01
1600	2.77E-01	2.77E-01
1601	2.77E-01	2.77E-01
1602	2.77E-01	2.77E-01
1603	2.77E-01	2.77E-01
1604	2.77E-01	2.77E-01
1605	2.77E-01	2.77E-01
1606	2.77E-01	2.77E-01
1607	2.77E-01	2.77E-01
1608	2.76E-01	2.76E-01
1609	2.76E-01	2.76E-01
1610	2.76E-01	2.76E-01
1611	2.76E-01	2.76E-01
1612	2.75E-01	2.75E-01
1613	2.75E-01	2.75E-01
1614	2.74E-01	2.74E-01
1615	2.74E-01	2.74E-01
1616	2.73E-01	2.73E-01
1617	2.73E-01	2.73E-01
1618	2.72E-01	2.72E-01
1619	2.72E-01	2.72E-01
1620	2.71E-01	2.71E-01
1621	2.71E-01	2.71E-01
1622	2.70E-01	2.70E-01
1623	2.70E-01	2.70E-01
1624	2.70E-01	2.70E-01
1625	2.69E-01	2.69E-01
1626	2.69E-01	2.69E-01
1627	2.68E-01	2.68E-01
1628	2.68E-01	2.68E-01
1629	2.68E-01	2.68E-01
1630	2.68E-01	2.68E-01
1631	2.67E-01	2.67E-01
1632	2.67E-01	2.67E-01
1633	2.67E-01	2.67E-01
1634	2.67E-01	2.67E-01
1635	2.67E-01	2.67E-01
1636	2.67E-01	2.67E-01
1637	2.67E-01	2.67E-01
1638	2.67E-01	2.67E-01
1639	2.68E-01	2.68E-01
1640	2.68E-01	2.68E-01
1641	2.68E-01	2.68E-01
1642	2.68E-01	2.68E-01
1643	2.69E-01	2.69E-01
1644	2.69E-01	2.69E-01
1645	2.69E-01	2.69E-01
1646	2.70E-01	2.70E-01
1647	2.70E-01	2.70E-01
1648	2.71E-01	2.71E-01
1649	2.71E-01	2.71E-01
1650	2.71E-01	2.71E-01
1651	2.72E-01	2.72E-01
1652	2.72E-01	2.72E-01
1653	2.72E-01	2.72E-01
1654	2.73E-01	2.73E-01
1655	2.73E-01	2.73E-01
1656	2.73E-01	2.73E-01
1657	2.74E-01	2.74E-01
1658	2.74E-01	2.74E-01
1659	2.74E-01	2.74E-01
1660	2.74E-01	2.74E-01
1661	2.75E-01	2.75E-01
1662	2.75E-01	2.75E-01
1663	2.75E-01	2.75E-01
1664	2.75E-01	2.75E-01
1665	2.75E-01	2.75E-01
1666	2.75E-01	2.75E-01
1667	2.75E-01	2.75E-01
1668	2.74E-01	2.74E-01
1669	2.74E-01	2.74E-01
1670	2.74E-01	2.74E-01
1671	2.74E-01	2.74E-01
1672	2.74E-01	2.74E-01
1673	2.73E-01	2.73E-01
1674	2.73E-01	2.73E-01
1675	2.73E-01	2.73E-01
1676	2.73E-01	2.73E-01
1677	2.72E-01	2.72E-01
1678	2.72E-01	2.72E-01
1679	2.72E-01	2.72E-01
1680	2.71E-01	2.71E-01
1681	2.71E-01	2.71E-01
1682	2.71E-01	2.71E-01
1683	2.71E-01	2.71E-01
1684	2.70E-01	2.70E-01
1685	2.70E-01	2.70E-01
1686	2.70E-01	2.70E-01
1687	2.70E-01	2.70E-01
1688	2.70E-01	2.70E-01
1689	2.69E-01	2.69E-01
1690	2.69E-01	2.69E-01
1691	2.69E-01	2.69E-01
1692	2.69E-01	2.69E-01
1693	2.69E-01	2.69E-01
1694	2.69E-01	2.69E-01
1695	2.69E-01	2.69E-01
1696	2.69E-01	2.69E-01
1697	2.69E-01	2.69E-01
1698	2.69E-01	2.69E-01
1699	2.68E-01	2.68E-01
1700	2.68E-01	2.68E-01
1701	2.68E-01	2.68E-01
1702	2.68E-01	2.68E-01
1703	2.68E-01	2.68E-01
1704	2.68E-01	2.68E-01
1705	2.68E-01	2.68E-01
1706	2.68E-01	2.68E-01
1707	2.67E-01	2.67E-01
1708	2.67E-01	2.67E-01
1709	2.67E-01	2.67E-01
1710	2.67E-01	2.67E-01
1711	2.66E-01	2.66E-01
1712	2.66E-01	2.66E-01
1713	2.66E-01	2.66E-01
1714	2.65E-01	2.65E-01
1715	2.65E-01	2.65E-01
1716	2.64E-01	2.64E-01
1717	2.64E-01	2.64E-01
1718	2.63E-01	2.63E-01
1719	2.63E-01	2.63E-01
1720	2.63E-01	2.63E-01
1721	2.62E-01	2.62E-01
1722	2.62E-01	2.62E-01
1723	2.62E-01	2.62E-01
1724	2.61E-01	2.61E-01
1725	2.61E-01	2.61E-01
1726	2.61E-01	2.61E-01
1727	2.61E-01	2.61E-01
1728	2.60E-01	2.60E-01
1729	2.60E-01	2.60E-01
1730	2.60E-01	2.60E-01
1731	2.60E-01	2.60E-01
1732	2.61E-01	2.61E-01
1733	2.61E-01	2.61E-01
1734	2.61E-01	2.61E-01
1735	2.61E-01	2.61E-01
1736	2.62E-01	2.62E-01
1737	2.62E-01	2.62E-01
1738	2.63E-01	2.63E-01
1739	2.63E-01	2.63E-01
1740	2.64E-01	2.64E-01
1741	2.64E-01	2.64E-01
1742	2.65E-01	2.65E-01
1743	2.66E-01	2.66E-01
1744	2.66E-01	2.66E-01
1745	2.67E-01	2.67E-01
1746	2.68E-01	2.68E-01
1747	2.68E-01	2.68E-01
1748	2.69E-01	2.69E-01
1749	2.69E-01	2.69E-01
1750	2.69E-01	2.69E-01
1751	2.70E-01	2.70E-01
1752	2.70E-01	2.70E-01
1753	2.69E-01	2.69E-01
1754	2.69E-01	2.69E-01
1755	2.68E-01	2.68E-01
1756	2.67E-01	2.67E-01
1757	2.66E-01	2.66E-01
1758	2.64E-01	2.64E-01
1759	2.62E-01	2.62E-01
1760	2.59E-01	2.59E-01
1761	2.55E-01	2.55E-01
1762	2.51E-01	2.51E-01
1763	2.47E-01	2.47E-01
1764	2.41E-01	2.41E-01
1765	2.35E-01	2.35E-01
1766	2.29E-01	2.29E-01
1767	2.21E-01	2.21E-01
1768	2.13E-01	2.13E-01
1769	2.04E-01	2.04E-01
1770	1.95E-01	1.95E-01
1771	1.85E-01	1.85E-01
1772	1.75E-01	1.75E-01
1773	1.65E-01	1.65E-01
1774	1.55E-01	1.55E-01
1775	1.44E-01	1.44E-01
1776	1.33E-01	1.33E-01
1777	1.23E-01	1.23E-01
1778	1.13E-01	1.13E-01
1779	1.03E-01	1.03E-01
1780	9.43E-02	9.43E-02
1781	8.55E-02	8.55E-02
1782	7.73E-02	7.73E-02
1783	6.93E-02	6.93E-02
1784	6.23E-02	6.23E-02
1785	5.57E-02	5.57E-02
1786	4.96E-02	4.96E-02
1787	4.41E-02	4.41E-02
1788	3.93E-02	3.93E-02
1789	3.49E-02	3.49E-02
1790	3.09E-02	3.09E-02
1791	2.73E-02	2.73E-02
1792	2.42E-02	2.42E-02
1793	2.15E-02	2.15E-02
1794	1.91E-02	1.91E-02
1795	1.69E-02	1.69E-02
1796	1.51E-02	1.51E-02
1797	1.35E-02	1.35E-02
1798	1.21E-02	1.21E-02
1799	1.09E-02	1.09E-02
1800	9.82E-03	9.82E-03
1801	8.89E-03	8.89E-03
1802	6.14E-03	6.14E-03
1803	5.44E-03	5.44E-03
1804	5.11E-03	5.11E-03
1805	4.81E-03	4.81E-03
1806	4.54E-03	4.54E-03
1807	4.30E-03	4.30E-03
1808	4.10E-03	4.10E-03
1809	3.92E-03	3.92E-03
1810	3.76E-03	3.76E-03
1811	3.62E-03	3.62E-03
1812	3.50E-03	3.50E-03
1813	3.40E-03	3.40E-03
1814	3.31E-03	3.31E-03
1815	3.25E-03	3.25E-03
1816	3.19E-03	3.19E-03
1817	3.13E-03	3.13E-03
1818	3.10E-03	3.10E-03
1819	3.05E-03	3.05E-03
1820	3.03E-03	3.03E-03
1821	3.04E-03	3.04E-03
1822	3.02E-03	3.02E-03
1823	3.01E-03	3.01E-03
1824	3.00E-03	3.00E-03
1825	3.00E-03	3.00E-03
1826	3.00E-03	3.00E-03
1827	2.97E-03	2.97E-03
1828	2.95E-03	2.95E-03
1829	2.92E-03	2.92E-03
1830	2.88E-03	2.88E-03
1831	2.81E-03	2.81E-03
1832	2.71E-03	2.71E-03
1833	2.62E-03	2.62E-03
1834	2.50E-03	2.50E-03
1835	2.35E-03	2.35E-03
1836	2.22E-03	2.22E-03
1837	2.09E-03	2.09E-03
1838	1.93E-03	1.93E-03
1839	1.75E-03	1.75E-03
1840	1.62E-03	1.62E-03
1841	1.48E-03	1.48E-03
1842	1.38E-03	1.38E-03
1843	1.21E-03	1.21E-03
1844	1.12E-03	1.12E-03
1845	9.95E-04	9.95E-04
1846	9.01E-04	9.01E-04
1847	8.02E-04	8.02E-04
1848	7.29E-04	7.29E-04
1849	6.74E-04	6.74E-04
1850	6.02E-04	6.02E-04
1851	5.49E-04	5.49E-04
1852	5.05E-04	5.05E-04
1853	4.61E-04	4.61E-04
1854	4.19E-04	4.19E-04
1855	4.00E-04	4.00E-04
1856	3.62E-04	3.62E-04
1857	3.31E-04	3.31E-04
1858	3.20E-04	3.20E-04
1859	2.97E-04	2.97E-04
1860	2.73E-04	2.73E-04
1861	2.58E-04	2.58E-04
1862	2.35E-04	2.35E-04
1863	2.14E-04	2.14E-04
1864	2.11E-04	2.11E-04
1865	2.05E-04	2.05E-04
1866	1.97E-04	1.97E-04
1867	1.97E-04	1.97E-04
1868	1.80E-04	1.80E-04
1869	1.86E-04	1.86E-04
1870	1.66E-04	1.66E-04
1871	1.62E-04	1.62E-04
1872	1.77E-04	1.77E-04
1873	1.41E-04	1.41E-04
1874	1.43E-04	1.43E-04
1875	1.51E-04	1.51E-04
1876	1.50E-04	1.50E-04
1877	1.68E-04	1.68E-04
1878	1.48E-04	1.48E-04
1879	1.39E-04	1.39E-04
1880	1.67E-04	1.67E-04
1881	1.55E-04	1.55E-04
1882	1.54E-04	1.54E-04
1883	1.54E-04	1.54E-04
1884	1.61E-04	1.61E-04
1885	1.72E-04	1.72E-04
1886	1.93E-04	1.93E-04
1887	1.89E-04	1.89E-04
1888	1.82E-04	1.82E-04
1889	1.98E-04	1.98E-04
1890	2.25E-04	2.25E-04
1891	2.24E-04	2.24E-04
1892	2.51E-04	2.51E-04
1893	2.66E-04	2.66E-04
1894	2.99E-04	2.99E-04
1895	3.15E-04	3.15E-04
1896	3.27E-04	3.27E-04
1897	3.75E-04	3.75E-04
1898	3.96E-04	3.96E-04
1899	4.28E-04	4.28E-04
1900	4.38E-04	4.38E-04
1901	4.74E-04	4.74E-04
1902	4.87E-04	4.87E-04
1903	4.89E-04	4.89E-04
1904	4.67E-04	4.67E-04
1905	4.38E-04	4.38E-04
1906	4.14E-04	4.14E-04
1907	3.96E-04	3.96E-04
1908	3.43E-04	3.43E-04
1909	2.89E-04	2.89E-04
1910	2.44E-04	2.44E-04
1911	2.20E-04	2.20E-04
1912	2.00E-04	2.00E-04
1913	1.83E-04	1.83E-04
1914	1.56E-04	1.56E-04
1915	1.34E-04	1.34E-04
1916	1.10E-04	1.10E-04
1917	9.47E-05	9.47E-05
1918	8.75E-05	8.75E-05
1919	8.18E-05	8.18E-05
1920	6.81E-05	6.81E-05
1921	5.69E-05	5.69E-05
1922	5.85E-05	5.85E-05
1923	4.72E-05	4.72E-05
1924	3.65E-05	3.65E-05
1925	3.73E-05	3.73E-05
1926	4.57E-05	4.57E-05
1927	4.34E-05	4.34E-05
1928	2.91E-05	2.91E-05
1929	2.72E-05	2.72E-05
1930	1.86E-05	1.86E-05
1931	2.14E-05	2.14E-05
1932	3.13E-05	3.13E-05
1933	3.93E-05	3.93E-05
1934	2.70E-05	2.70E-05
1935	2.07E-05	2.07E-05
1936	3.24E-05	3.24E-05
1937	3.01E-05	3.01E-05
1938	3.14E-05	3.14E-05
1939	2.20E-05	2.20E-05
1940	1.08E-05	1.08E-05
1941	2.12E-05	2.12E-05
1942	2.67E-05	2.67E-05
1943	2.17E-05	2.17E-05
1944	2.36E-05	2.36E-05
1945	2.01E-05	2.01E-05
1946	1.82E-05	1.82E-05
1947	1.49E-05	1.49E-05
1948	2.60E-05	2.60E-05
1949	2.86E-05	2.86E-05
1950	3.39E-05	3.39E-05
1951	2.13E-05	2.13E-05
1952	1.25E-05	1.25E-05
1953	2.59E-05	2.59E-05
1954	2.26E-05	2.26E-05
1955	1.90E-05	1.90E-05
1956	1.92E-05	1.92E-05
1957	1.82E-05	1.82E-05
1958	2.30E-05	2.30E-05
1959	3.88E-05	3.88E-05
1960	3.51E-05	3.51E-05
1961	1.35E-05	1.35E-05
1962	1.33E-05	1.33E-05
1963	1.41E-05	1.41E-05
1964	2.36E-05	2.36E-05
1965	1.42E-05	1.42E-05
1966	1.48E-05	1.48E-05
1967	2.14E-05	2.14E-05
1968	7.88E-06	7.88E-06
1969	6.18E-06	6.18E-06
1970	1.30E-05	1.30E-05
1971	1.99E-05	1.99E-05
1972	3.30E-05	3.30E-05
1973	3.54E-05	3.54E-05
1974	1.50E-05	1.50E-05
1975	1.66E-05	1.66E-05
1976	2.32E-05	2.32E-05
1977	1.93E-05	1.93E-05
1978	1.50E-05	1.50E-05
1979	1.19E-05	1.19E-05
1980	4.52E-06	4.52E-06
1981	1.45E-05	1.45E-05
1982	2.07E-05	2.07E-05
1983	1.38E-05	1.38E-05
1984	1.61E-05	1.61E-05
1985	2.34E-05	2.34E-05
1986	1.75E-05	1.75E-05
1987	1.79E-05	1.79E-05
1988	2.49E-05	2.49E-05
1989	1.56E-05	1.56E-05
1990	1.24E-05	1.24E-05
1991	1.22E-05	1.22E-05
1992	2.76E-06	2.76E-06
1993	1.14E-05	1.14E-05
1994	2.22E-05	2.22E-05
1995	1.51E-05	1.51E-05
1996	3.50E-06	3.50E-06
1997	4.95E-06	4.95E-06
1998	8.74E-06	8.74E-06
1999	1.29E-05	1.29E-05
2000	3.17E-06	3.17E-06
2001	3.55E-06	3.55E-06
2002	1.07E-05	1.07E-05
2003	9.47E-06	9.47E-06
2004	7.78E-06	7.78E-06
2005	2.12E-05	2.12E-05
2006	1.97E-05	1.97E-05
2007	2.57E-05	2.57E-05
2008	1.35E-05	1.35E-05
2009	1.17E-05	1.17E-05
2010	1.84E-05	1.84E-05
2011	1.46E-05	1.46E-05
2012	1.34E-05	1.34E-05
2013	1.02E-05	1.02E-05
2014	1.12E-05	1.12E-05
2015	1.64E-05	1.64E-05
2016	1.74E-05	1.74E-05
2017	1.04E-05	1.04E-05
2018	1.59E-05	1.59E-05
2019	1.40E-05	1.40E-05
2020	9.43E-06	9.43E-06
2021	2.61E-05	2.61E-05
2022	6.76E-06	6.76E-06
2023	1.57E-06	1.57E-06
2024	4.05E-06	4.05E-06
2025	6.94E-06	6.94E-06
2026	2.82E-06	2.82E-06
2027	1.03E-05	1.03E-05
2028	5.27E-06	5.27E-06
2029	1.14E-05	1.14E-05
2030	4.55E-06	4.55E-06
2031	1.32E-05	1.32E-05
2032	5.65E-06	5.65E-06
2033	8.34E-06	8.34E-06
2034	9.15E-06	9.15E-06
2035	1.11E-05	1.11E-05
2036	4.15E-06	4.15E-06
2037	2.05E-06	2.05E-06
2038	7.75E-06	7.75E-06
2039	8.27E-06	8.27E-06
2040	1.99E-05	1.99E-05
2041	4.26E-06	4.26E-06
2042	2.11E-05	2.11E-05
2043	2.60E-05	2.60E-05
2044	3.43E-06	3.43E-06
2045	7.29E-06	7.29E-06
2046	9.07E-06	9.07E-06
2047	2.42E-05	2.42E-05
2048	1.01E-05	1.01E-05
2049	9.04E-06	9.04E-06
2050	1.48E-05	1.48E-05
2051	3.94E-06	3.94E-06
2052	8.76E-07	8.76E-07
2053	4.53E-06	4.53E-06
2054	2.23E-05	2.23E-05
2055	1.66E-05	1.66E-05
2056	1.70E-05	1.70E-05
2057	1.78E-05	1.78E-05
2058	1.19E-05	1.19E-05
2059	4.38E-05	4.38E-05
2060	3.40E-05	3.40E-05
2061	1.60E-05	1.60E-05
2062	1.21E-05	1.21E-05
2063	2.07E-05	2.07E-05
2064	1.96E-05	1.96E-05
2065	6.17E-06	6.17E-06
2066	1.63E-05	1.63E-05
2067	2.86E-05	2.86E-05
2068	1.01E-05	1.01E-05
2069	2.38E-06	2.38E-06
2070	7.63E-06	7.63E-06
2071	1.44E-05	1.44E-05
2072	2.12E-06	2.12E-06
2073	2.72E-06	2.72E-06
2074	6.90E-06	6.90E-06
2075	2.32E-05	2.32E-05
2076	5.12E-06	5.12E-06
2077	3.12E-05	3.12E-05
2078	1.97E-05	1.97E-05
2079	9.84E-06	9.84E-06
2080	2.28E-05	2.28E-05
2081	4.15E-06	4.15E-06
2082	2.57E-05	2.57E-05
2083	1.09E-05	1.09E-05
2084	6.37E-06	6.37E-06
2085	1.20E-05	1.20E-05
2086	6.30E-06	6.30E-06
2087	2.35E-05	2.35E-05
2088	8.18E-06	8.18E-06
2089	1.29E-05	1.29E-05
